Unnamed: 0,1-Apr,2-Apr,3-Apr,4-Apr,5-Apr,6-Apr,7-Apr,8-Apr,9-Apr,10-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,18-Apr,19-Apr,20-Apr,21-Apr,22-Apr,23-Apr,24-Apr,25-Apr,26-Apr,27-Apr,28-Apr,29-Apr,30-Apr,1-May,2-May,3-May,4-May,5-May,6-May,7-May,8-May,9-May,10-May,11-May,12-May,13-May,14-May,15-May,16-May,17-May,18-May,19-May,20-May,21-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,29-May,30-May,31-May,1-Jun,2-Jun,3-Jun,4-Jun,5-Jun,6-Jun,7-Jun,8-Jun,9-Jun,10-Jun,11-Jun,12-Jun,13-Jun,14-Jun,15-Jun,16-Jun,17-Jun,18-Jun,19-Jun,20-Jun,21-Jun,22-Jun,23-Jun,24-Jun,25-Jun,26-Jun,27-Jun,28-Jun,29-Jun,30-Jun,1-Jul,2-Jul,3-Jul,4-Jul,5-Jul,6-Jul,7-Jul,8-Jul,9-Jul,10-Jul,11-Jul,12-Jul,13-Jul,14-Jul
East Los Angeles,1.1784424313480115,1.6266678043509568,1.8606296146090666,3.441114736773142,4.78369959615785,5.015101446192898,5.4708034029775465,6.824214357948642,7.097385131226183,7.9961014880492804,8.897506729467683,9.136972671795286,9.363993765591111,10.046691996485677,10.274231411188843,11.02396049746336,11.49104172978072,12.629084779643133,13.530420966216983,16.50495166177951,19.923763689088975,25.57468519429515,28.08970094501737,30.794835047668606,31.65123799241091,32.37688185266288,35.980576299542285,37.11075654317931,41.84434477587954,42.52955691368461,46.13858695381881,47.049778604630774,48.65728138832857,49.556405028251035,56.512478158872256,61.01383756969507,63.27051942521441,65.0870621109926,69.13460631636366,69.59730947449529,71.84228907309641,73.8837681403435,75.71114171371059,78.63518883101422,80.66424411623714,82.92685506863282,86.50705565610639,87.41284424273358,92.63519844756675,95.63760020927646,99.48848274099542,106.66901599642851,110.72777818688564,113.68124803814253,117.05658560962782,125.03638314482808,127.29794314190485,132.01026882163745,136.4065814545459,143.00238256092808,145.5109704510885,148.45534786333286,152.51036045373502,155.44594836105344,158.18788205139757,162.47360266667025,167.4263201629239,172.63105960761223,176.229861974344,181.2027184437426,186.61199854642953,193.45215792102843,200.01450370807322,203.20982330074088,205.05195731856372,209.32646240238327,215.66990580607577,223.593644864361,226.09163041615972,230.3764003734741,238.7179684675444,244.17254474992265,255.68722591212537,261.13837985019927,264.9797077010639,267.29697875843567,274.9580945912349,278.8364611622504,285.8630839092813,293.79486907696133,300.6326883603758,304.94679657235065,311.74335980577035,316.065960372903,320.6240423486469,324.9524029228019,329.5125444393608,342.70273418680307,347.70506705444507,350.22270759429006,357.47032425008206,364.9691557134487,374.4775933621352,377.9515833029312,386.8390845355549
East Rancho Dominguez,0.034635248496051874,0.03938745329410519,0.0447116025500304,0.11351737923244046,0.06476533585964674,0.07222908765431016,0.080672513668749,0.08791919094463851,0.10715784806486575,0.13526996089631566,0.14155264996994144,0.14155264996994144,0.14620892173365993,0.15746159345732738,0.1664834746592705,0.17589018267351733,0.18477926581802728,0.1914689248496888,0.19344627708087248,0.21399799344143222,0.2473618847695298,0.27374631809315736,0.2940222714323165,0.31153216489437646,0.23761325470341085,0.30465889290121384,0.30998410450220826,0.31661091522627655,0.33504097044879,0.3467636503586878,0.37078626957097033,0.3873984986775732,0.40473071408484945,0.41222589754857086,0.44150341960015316,0.4625360735666712,0.47925890365097024,0.49941336240668804,0.515524667939857,0.5242280932041282,0.5332514877728128,0.5524175686992187,0.5779097292487063,0.599794458281376,0.6124448818159577,0.6370392022463527,0.6569468815890401,0.6728882152594821,0.6975522688682755,0.7339136304258685,0.7674453390254243,0.8157830562982727,0.846947701726897,0.8710056638060077,0.914520150049903,0.9947866582818105,1.0328437282909106,1.0607757802479796,1.1206894502904237,1.191576830661863,1.225505891699432,1.2632033433922205,1.3038074843880687,1.3469392952090948,1.384947612139908,1.4292362561731897,1.4683325072736926,1.5093385674760964,1.5294207145108167,1.5557900819298585,1.6069538881535752,1.6572404789520065,1.715774457163569,1.7682946041161367,1.7876530909334332,1.8111315593000217,1.8535080764113938,1.9027090802604558,1.9265243021080223,1.9454593787720507,2.014293165999431,2.0842030529427245,2.1518929248447534,2.218809264869146,2.244982249939346,2.294857140758916,2.3428950856785735,2.3794698337021982,2.4520973458262203,2.5140020184615675,2.590218453072843,2.630162690160945,2.6834030669362,2.7379585655451244,2.7961180860066817,2.8542776064682402,2.9175930166821216,3.015043888213401,3.075569261020351,3.1184370692004983,3.184130721398884,3.275220165121273,3.3538060399790433,3.4144510117371762,3.5331690753285705
Hacienda Heights,0.0025513848917192252,0.0030616618700630704,0.015720728387194686,0.022857617841240956,0.00408221582675076,0.00408221582675076,0.0051027697834384505,0.10276498061173608,0.10378553456842377,0.1251374016807778,0.14609183806407913,0.146602115042423,0.15932016837430402,0.1603407223309917,0.16806682840406814,0.17417071658083674,0.18517516505513368,0.1856854420334775,0.18670599599016519,0.21367293358895884,0.2352215284065334,0.24905152265637842,0.26551678325387207,0.27689870963128477,0.08332420724195648,0.07010645641669012,0.07010645641669012,0.07333588119861194,0.07435643515529965,0.07699170150294823,0.08013724482894069,0.08226223419824545,0.0888763993533579,0.08998083476597497,0.09151166570100651,0.09151166570100651,0.10238331510007538,0.10782161070723136,0.11105103548915318,0.11215547090177025,0.1126657478801141,0.1319979663671076,0.13675822208406097,0.13777877604074867,0.14549737660847817,0.1471120889994391,0.15034901928670782,0.15034901928670782,0.1555356705260757,0.16406565002468237,0.1702728552207379,0.17606117039972588,0.17912283226978895,0.18124782163909367,0.18337281100839847,0.19537635415136817,0.19690718508639976,0.19954995693939526,0.20542215357431262,0.22226489207492206,0.2259282178846053,0.22959904919963542,0.2300254447220499,0.23581375990103787,0.24497180444252262,0.24922928868647906,0.25664732726712175,0.26802174813918755,0.27125867842645635,0.27884447991895783,0.28148725177195333,0.2896247423567504,0.2998307991862067,0.30408828343016314,0.3067235497778117,0.3153299052270009,0.31635045918368854,0.3231668338247111,0.3263198826560505,0.3295568129433192,0.3405048382929706,0.3490273122862304,0.38060518905397756,0.4006897996570988,0.4071486492209424,0.41624276513243474,0.42756076287985506,0.45218346688808264,0.46878700834149395,0.47687558130699226,0.4881935790544125,0.5026646256331722,0.5282664714841357,0.539576963726209,0.5525021683592433,0.5654273729922774,0.5799747955216196,0.6074499863740996,0.6185163397537318,0.6228501999482707,0.6451801516753347,0.6631397729091514,0.6781974724168371,0.691655470544256,0.7239258809503203
Harbor Gateway,0.027266448560387915,0.03293985688244943,0.04277993187117761,0.12481135944021585,0.058005119342998054,0.06616800960386811,0.07184141792592962,0.07930986374235521,0.08747275400322527,0.11711637345403866,0.1196058553928472,0.12278978177610017,0.12278978177610017,0.12278978177610017,0.12846319009816165,0.12846319009816165,0.1309526720369702,0.1416050442366488,0.1416050442366488,0.15503519421410517,0.17258699719718568,0.17577092358043866,0.19042709601923544,0.19871541569152626,0.1728247376569895,0.17531421959579804,0.17988703486793992,0.18486599874555698,0.20935466952816711,0.21253859591142008,0.22209037506117904,0.225274301444432,0.22612316184933845,0.22612316184933845,0.2390132833428123,0.24289165417050973,0.2536694557816091,0.25615893772041765,0.265325104346656,0.265325104346656,0.26617396475156246,0.2744912709728945,0.2826541612337646,0.3079627058722399,0.3110212028440721,0.31612559613310987,0.32223326578751615,0.3328856379871947,0.3424374171369537,0.3474163810145708,0.3537842337810767,0.356021983074872,0.36447316917471123,0.3740249483244702,0.38467732052414877,0.40627036076247525,0.4101487315901727,0.42039495518437603,0.4423941440281776,0.4719872080998256,0.4751711344830785,0.4865179511272016,0.4999106640885303,0.5253446381384264,0.535997010338105,0.5409759742157221,0.5539999755877032,0.564940643626351,0.5812664241480912,0.5844503505313441,0.5904120546923748,0.6031477602253867,0.6077205754975286,0.6222513185249046,0.6297197643413303,0.643962211529737,0.6602879920514771,0.6784088100675812,0.6914328114395624,0.7059635544669384,0.7322472627439127,0.7560414890820784,0.7819190487535774,0.8071021639806321,0.8216329070080081,0.8379586875297482,0.855267208334902,0.8684090624733891,0.9100433876336045,0.9195951667833635,0.9443721334049429,0.974371346082066,1.0045334251867377,1.0272270584749836,1.050615136207674,1.0740032139403648,1.1018012405176485,1.1544940864830178,1.1910240183541956,1.206249205826016,1.2279966620248042,1.271182742501457,1.3144942523895304,1.336087292627857,1.4077582674813234
Kagel/Lopez Canyons,0.01905429269312328,0.013097588050652958,0.014911303888019652,0.01750232651282921,0.019834246875157814,0.022166167237486416,0.026627895670304734,0.027923406982709516,0.028700713770152382,0.029218918295114294,0.03077353187000003,0.03284634996984768,0.033364554494809594,0.035178270332176284,0.036991986169542974,0.03880570200690967,0.04139672463171923,0.04321044046908592,0.043728644994047834,0.05075290106635467,0.05858295891142542,0.06586631724621322,0.07104836249583234,0.07389848738312285,0.07571220322048955,0.0777850213203372,0.08581719145724684,0.08552959420944484,0.09068314447374294,0.0914604512611858,0.09456967841095727,0.09716070103576682,0.10182454176042403,0.10597017796011932,0.11944349560912904,0.12281182502138145,0.12514374538371006,0.1279938702710006,0.13032579063332916,0.13162130194573396,0.13628514267039119,0.14094898339504838,0.14742653995707228,0.15234948294421044,0.15571781235646287,0.15963284127899824,0.16066925032892207,0.1640375797411745,0.16844231820335076,0.17181064761560316,0.17569718155281752,0.17958371549003188,0.18321114716476522,0.1922797263515987,0.196425362551294,0.19720266933873687,0.20212561232587503,0.20889076613570093,0.21456252092496095,0.21847754984749626,0.22265168103251265,0.22602001044476505,0.23353397605671275,0.2363556059586822,0.23765111727108704,0.23765111727108704,0.23920573084597274,0.24179675347078233,0.24516508288303474,0.2464605941954395,0.25034712813265386,0.25993391184444925,0.2640795480441445,0.2690024910312827,0.273176622216299,0.279135974253361,0.2817554918634916,0.28616023032566784,0.28901035521295837,0.2945084926957005,0.29945993066815974,0.30179185103048833,0.30645569175514553,0.309824021167398,0.31345145284213133,0.3194108048791933,0.3256292591787363,0.333459317023807,0.3417790844085187,0.351653465368116,0.35553999930533037,0.35839012419262084,0.36541438026492773,0.3705964255145468,0.37603757302664687,0.381478720538747,0.38691986805084705,0.3983488625853301,0.4038185050827513,0.41136096568002,0.41421109056731054,0.4220411484123813,0.43370075022402427,0.4435466361983006,0.45416982896001984
La Habra Heights,0.008336645490919316,0.011484414279691284,0.012164783584149744,0.013462002759686583,0.01592940224400009,0.017163101986156844,0.020374390208308894,0.3139778725642801,0.3165723109153538,0.33679804449227485,0.3937106265631875,0.39562469560980273,0.4329283939748728,0.43613968219702487,0.455068196598409,0.47337986112871483,0.5121078175360819,0.5134050367116187,0.515382625191614,0.5938816794483647,0.6507307420858974,0.6892046207597441,0.7284859076048095,0.7508162685284859,0.03724017893168999,0.0949346725263892,0.09555152239746757,0.09814596074854123,0.09950669935745818,0.10154780727083354,0.10550298423082415,0.1080974225818978,0.12770630628774043,0.1289400060298972,0.13159796381435096,0.13283166355650772,0.15571535491788246,0.15830979326895617,0.16337163110434333,0.16337163110434333,0.1640520004088018,0.22219828222187127,0.22868437809955544,0.23066196657955074,0.2502708502853934,0.25341861907416535,0.2553326881207806,0.25594953799185893,0.26509359165399693,0.2739835675826145,0.28140411049827746,0.2891874255514985,0.2951201909914844,0.29833147921363645,0.30339331704902367,0.30654108583779555,0.31166644310656283,0.31487773132871494,0.32068345790194064,0.3460345487476289,0.3499897257076195,0.3557319328474652,0.35962359037407565,0.36493950594298324,0.3935654044442036,0.3974570619708141,0.40270945810634157,0.42880443768986837,0.42948480699432684,0.4338662755252556,0.437694413618486,0.46125847428431915,0.46904178933754026,0.4772513959616994,0.4836104529726234,0.4887358102413906,0.49318079820569954,0.5010276326923007,0.5049192902189111,0.5099176086209182,0.5364388797753831,0.5410744260398321,0.5537290206283001,0.561448816248141,0.5654039932081317,0.5775687767922814,0.5871391220253575,0.6327794658813468,0.6493892374298055,0.6594493936671997,0.6727208381267461,0.6843322912731976,0.7128311509076578,0.7255492649295058,0.7395645981268906,0.7535799313242756,0.7675952645216604,0.8083224271736504,0.8238255378467124,0.8301210754242564,0.8771221578891627,0.8865654642554784,0.906195965725949,0.915766310959025,0.9357779290297759
Ladera Heights,0.4501092049367216,0.5080557651262463,0.5949414985155327,0.687152424835202,0.788042865188549,0.8537887288071511,0.884195950489831,0.9377302691345087,0.9725609572882644,1.036031315680085,1.083010867276463,1.1055571437530582,1.1373599107308312,1.180650947646905,1.2250222040511964,1.251993163669938,1.326723700521095,1.4021569632129836,1.4403683592126197,1.593529565409108,1.7525583732534415,1.8509732755196882,1.9575047183150978,2.044120892189006,1.755362609996843,1.9681082639547733,2.040496386486706,2.0972330271006907,2.156339102083995,2.2110744624195213,2.313181643800432,2.3768156060221726,2.414359245298914,2.422000863536358,2.5604422376654408,2.619228200358485,2.6536398863753266,2.6879024227655073,2.743021034606017,2.792390443428492,2.823489648844255,2.8679238316737456,2.9468414967502583,2.973294931069397,3.006762622384228,3.064746066758633,3.0988411836952903,3.1420924941103956,3.20409230286025,3.2748758014262207,3.3386898003428,3.3916809054976405,3.427258420092344,3.504605754773903,3.576599879314836,3.6656762291035885,3.7363438988535456,3.8301314364293013,3.910695179047318,4.003348761871061,4.123329862100583,4.168005479187812,4.241354841288015,4.310369806809806,4.381203476797628,4.458995780907788,4.567553045974567,4.675585682343786,4.723096325227026,4.7649276821906685,4.800198569320934,4.909746478407432,5.0182102011424226,5.1151003391007315,5.140239424555188,5.188396692993331,5.246188045311337,5.41357776303698,5.4778563141664645,5.5582550064851866,5.683651716106289,5.771314700069169,5.916398553109661,6.009600348959003,6.065165567082946,6.155017077159412,6.262492703383094,6.402710496515784,6.515502006131156,6.739134035867804,6.866718500708038,6.9851410950657264,7.094367542794039,7.207930340444016,7.3374909427245685,7.455387802509965,7.594664051388811,7.836092896031772,7.984165505345815,8.093340718364315,8.298907341341584,8.474708117002857,8.661238746581748,8.832000819960827,9.094165252545007
Lake Hughes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lake Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lennox,0.08889652637215816,0.10477588419475913,0.12274454278581085,0.15323268723684033,0.18025761592597148,0.1945338587194644,0.2066490704018674,0.22148284170688312,0.2257212392411389,0.23275373757047807,0.2389525602973553,0.24346723298358552,0.2543463760731433,0.2617275446774049,0.27560517791697825,0.28198261435146293,0.3068369240639258,0.31773165687419697,0.3240928388076594,0.3530773998480679,0.3935851740554651,0.431018060168087,0.48193261900259954,0.520738137489387,0.4414627829688432,0.5444536081307624,0.574923409017887,0.5912960304729885,0.6128562123489851,0.6310341534838193,0.6611203318408323,0.6751757275844644,0.6850230907684415,0.6876101511256687,0.7538123177740109,0.7895790057001443,0.8140628287273626,0.8227202584961322,0.8314375776332558,0.8431503963252756,0.8569945459340932,0.8805582355018262,0.9135875354009594,0.934988476726526,0.947233166681664,0.9669011808612609,0.9880580631883946,1.0156769493021875,1.0489252612636824,1.0836079878993121,1.1088162859252266,1.136037310974294,1.1603266926892497,1.187734579128184,1.2026943558595171,1.2317996622318292,1.2680358862103966,1.3219166687126946,1.3500029494406633,1.3901982125722407,1.4403602919383023,1.4621884906613127,1.515934967679658,1.558333726582467,1.5828959335383006,1.600872475913322,1.6307297521094197,1.681655797727955,1.705615327367763,1.7229646044879057,1.7467851047261236,1.819035397479319,1.8550146323976775,1.921208194166224,1.9355954553622263,1.954148472509581,1.9869637226445178,2.0477341332364825,2.0780137756878614,2.1200007983471223,2.176975268905842,2.212340325046087,2.26027062464977,2.3224726504257753,2.343363104975936,2.3834697714014164,2.4284960494710117,2.48592560501029,2.5296520203496584,2.6273262611282053,2.681022688537771,2.733540610908034,2.787332490253476,2.8338278313908214,2.885886055421538,2.934139792901419,2.992100599275656,3.0988694426197383,3.1621337295822456,3.2306624169488414,3.3382626963786444,3.415177178028291,3.5135665510592466,3.5890267762182493,3.7193193601992
Leona Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009164222873900294,0.009164222873900294,0.01466275659824047,0.020161290322580645,0.023826979472140762,0.021994134897360705,0.025659824046920823,0.027492668621700883,0.027492668621700883,0.031158357771260994,0.032991202346041054,0.03482404692082111,0.04032258064516129,0.042155425219941346,0.0,0.04582111436950147,0.04398826979472141,0.047653958944281524,0.04948680351906158,0.04948680351906158,0.04948680351906158,0.04948680351906158,0.051319648093841645,0.051319648093841645,0.053152492668621695,0.053152492668621695,0.053152492668621695,0.053152492668621695,0.053152492668621695,0.053152492668621695,0.053152492668621695,0.053152492668621695,0.053152492668621695,0.053152492668621695,0.054985337243401766,0.056818181818181816,0.056818181818181816,0.056818181818181816,0.056818181818181816,0.05865102639296188,0.06048387096774194,0.06231671554252199,0.06781524926686218,0.07514662756598241,0.07514662756598241,0.07697947214076246,0.07881231671554252,0.07881231671554252,0.08064516129032258,0.08431085043988269,0.08431085043988269,0.08431085043988269,0.08431085043988269,0.08431085043988269,0.08431085043988269,0.08431085043988269,0.08431085043988269,0.08431085043988269,0.08614369501466275,0.08614369501466275,0.08614369501466275,0.08614369501466275,0.08797653958944282,0.08797653958944282,0.08797653958944282,0.08797653958944282,0.08797653958944282,0.08980938416422288,0.09164222873900293,0.08980938416422288,0.08980938416422288,0.09164222873900293,0.09530791788856305,0.09897360703812316,0.09897360703812316,0.10080645161290322,0.10263929618768329,0.10630498533724339,0.10630498533724339,0.10997067448680353,0.11363636363636363,0.11363636363636363,0.11730205278592376,0.12096774193548387,0.12646627565982405,0.13013196480938416,0.13563049853372436,0.13563049853372436,0.14479472140762464,0.1466275659824047,0.14846041055718476,0.15212609970674487,0.15579178885630499,0.16129032258064516,0.16495601173020527
Littlerock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856262833675565,1.2320328542094456,1.273100616016427,0.24640657084188913,0.24640657084188913,0.04106776180698152,0.24640657084188913,0.24640657084188913,0.24640657084188913,0.24640657084188913,0.24640657084188913,0.24640657084188913,0.24640657084188913,0.24640657084188913,0.24640657084188913,0.2874743326488706,0.2874743326488706,0.2874743326488706,0.2874743326488706,0.2874743326488706,0.2874743326488706,0.41067761806981523,0.4517453798767967,0.49281314168377827,0.5338809034907598,0.5338809034907598,0.6160164271047228,0.6160164271047228,0.6160164271047228,0.6160164271047228,0.6570841889117043,0.7802874743326489,0.7802874743326489,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.8213552361396305,0.862422997946612,0.862422997946612,0.862422997946612,0.862422997946612,0.9034907597535934,0.9034907597535934,0.944558521560575,1.0266940451745379,1.0677618069815196,1.0677618069815196,1.108829568788501,1.108829568788501,1.1498973305954825,1.1498973305954825,1.1498973305954825,1.1498973305954825,1.1498973305954825,1.1498973305954825,1.3141683778234086,1.3141683778234086,1.3141683778234086,1.3141683778234086,1.3141683778234086,1.4373716632443532,1.4373716632443532,1.4373716632443532,1.4373716632443532,1.4373716632443532,1.4373716632443532,1.4784394250513346,1.4784394250513346,1.5195071868583163,1.5195071868583163,1.5195071868583163,1.5605749486652978,1.6016427104722792,1.6016427104722792,1.724845995893224,1.724845995893224,1.7659137577002053
Littlerock/Pearblossom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7429193899782136,2.178649237472767,2.251270878721859,2.4691358024691357,2.541757443718228,0.07262164124909223,0.29048656499636893,0.29048656499636893,0.29048656499636893,0.4357298474945534,0.4357298474945534,0.4357298474945534,0.4357298474945534,0.5809731299927379,0.6535947712418301,0.7262164124909223,0.7988380537400145,0.7988380537400145,0.7988380537400145,0.7988380537400145,0.7988380537400145,0.7988380537400145,0.7988380537400145,1.016702977487291,1.016702977487291,1.016702977487291,1.016702977487291,1.016702977487291,1.016702977487291,1.016702977487291,1.016702977487291,1.016702977487291,1.016702977487291,1.0893246187363834,1.0893246187363834,1.0893246187363834,1.0893246187363834,0.944081336238199,0.944081336238199,1.016702977487291,1.016702977487291,1.016702977487291,1.016702977487291,1.016702977487291,1.016702977487291,1.1619462599854757,1.1619462599854757,1.1619462599854757,1.1619462599854757,1.1619462599854757,1.1619462599854757,1.1619462599854757,1.1619462599854757,1.1619462599854757,1.1619462599854757,1.1619462599854757,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.2345679012345678,1.4524328249818446,1.5250544662309369,1.597676107480029,1.597676107480029,1.597676107480029,1.597676107480029,1.597676107480029,1.597676107480029,1.670297748729121,1.670297748729121,1.7429193899782136,1.815541031227306,1.815541031227306,1.888162672476398,1.888162672476398,1.9607843137254901,2.1060275962236745,2.251270878721859,2.251270878721859,2.3238925199709515,2.3965141612200433,2.3965141612200433,2.3965141612200433,2.4691358024691357
Marina del Rey,0.12014447775151146,0.13493187758350128,0.15302090387187647,0.1773462139632914,0.20681126320317836,0.22200284000387618,0.25587177772389935,0.2769332597374706,0.29724555841171085,0.319616591208933,0.32659513125712686,0.33275656070875964,0.35158533880926696,0.374030169696168,0.387754996027057,0.4047507679544647,0.43602523768850304,0.47555757918666136,0.4894390885786942,0.5680222210858276,0.6233482705430579,0.6493682988935924,0.7007733453735687,0.7229150420248633,0.21279354023100067,0.2592278726905413,0.25981548580606606,0.2642758094509634,0.269928721981695,0.2780189911397262,0.29625236037577773,0.3050475273419399,0.30949411959520606,0.3123345555630419,0.3292229027970095,0.3348198765145245,0.3447813075783893,0.34688006538601834,0.34878574771100984,0.35986747545310777,0.36087490524784394,0.3614625183633687,0.3719167775449055,0.3797466896428011,0.3809947007168377,0.38332334685429587,0.3871121591655119,0.3888612671204549,0.3928315747644997,0.3960190425685597,0.40279967553367774,0.40970622030831305,0.4150005208530117,0.42113511256735836,0.42549780660246783,0.4274595364317712,0.4355610276560672,0.45083186198649744,0.4580576530193051,0.465375775286823,0.46858044720419756,0.47180430742975116,0.47944906043654884,0.48458982505335874,0.48458982505335874,0.48880426904387797,0.4904468177508019,0.5002135187118842,0.5013887449429337,0.5035825143438888,0.5067837135395801,0.5181278884341346,0.5295371381021409,0.5518082863102902,0.5573347906799598,0.559097630026534,0.5642605590515288,0.5722697390444509,0.5791621209415704,0.5878823393311434,0.6051653190352682,0.6079329701601167,0.6160427857098709,0.6377491086798857,0.6486351170621373,0.6566580284466907,0.6693352235110389,0.6882517371447272,0.7070903288954594,0.7349092765504899,0.754649893280842,0.7729258128821662,0.7901867568725379,0.8015764801521577,0.8165142406334683,0.831452001114779,0.8508417484237495,0.8681131804731812,0.8844316718113597,0.9008243652271434,0.9334002232419993,0.9511725366370507,0.9875420060684453,1.022617516132482,1.0487796802873497
Northeast San Gabriel,0.03561372402014984,0.038107240876323785,0.038107240876323785,0.038107240876323785,0.045587791444845635,0.052211832877640814,0.05719886658998871,0.05470534973381476,0.05883587431043599,0.06132939116660994,0.06132939116660994,0.06132939116660994,0.06382290802278388,0.06382290802278388,0.06382290802278388,0.1487825548612865,0.15663647200246067,0.16305694742922172,0.16305694742922172,0.19409924942126602,0.2237081096988972,0.25618385340535466,0.2822391216850511,0.2900930388262253,0.08303278939904492,0.11443997829156748,0.11693349514774141,0.12106401972436266,0.13946893686891906,0.1435994614455403,0.1435994614455403,0.1435994614455403,0.14772998602216153,0.15271701973450943,0.16931512859200043,0.17679567916052225,0.1900437620261126,0.1950307957384605,0.23371496919347076,0.2362084860496447,0.24867607033051442,0.2602871454756575,0.3347503952180004,0.34615790435710925,0.34865142121328324,0.34865142121328324,0.34865142121328324,0.35527546264607845,0.3774375377946037,0.38242457150695164,0.3863515300775387,0.39796260522268184,0.4478329423461607,0.4777551446202481,0.4918597366215652,0.5175754037680252,0.5225624374803731,0.5225624374803731,0.5440715694992059,0.5548261355086224,0.5589566600852436,0.5736381846652472,0.5802622260980423,0.5902362935227381,0.6123983686712634,0.6262993946665463,0.6594196018305221,0.6693936692552179,0.6832946952505008,0.6956862689803645,0.7097908609816815,0.7404935618404894,0.7593189421622848,0.7723634590218411,0.774856975878015,0.7872485496078787,0.8071206739062644,0.8294863150608237,0.8375437982080322,0.8441678396408272,0.8615464470830388,0.8806380727967038,0.9225962616926086,0.9447716680063044,0.9472651848624786,0.9672133197118701,0.9999397260289483,1.0181748426068866,1.0413969928971727,1.0669090940375987,1.094261768904506,1.1141338932028917,1.152690511202874,1.1643015863480166,1.186463661496542,1.2061322197888935,1.228294294937419,1.301791259553613,1.3347839112625608,1.3422644618310826,1.3654866121213687,1.4017666104363817,1.4239286855849072,1.4494407867253332,1.469965854153411
